normal,962039,961782.6596218019,922745253,5
normal,962131,961894.3503893216,922745258,5
normal,962277,962001.2113459399,922745263,5
normal,962690,962124.6918798664,922745268,5
normal,962784,962356.045606229,922745273,5
normal,962943,962558.849833148,922745278,5
normal,963277,962745.7919911011,922745283,5
normal,963676,962979.469410456,922745288,5
normal,963995,963279.4204671858,922745293,5
normal,964283,963602.447163515,922745298,5
normal,964638,963921.2035595106,922745303,5
normal,964919,964251.4872080088,922745308,5
normal,965234,964564.150166852,922745313,5
normal,965521,964874.8453837597,922745318,5
normal,965865,965176.0723025583,922745323,5
normal,966180,965490.895439377,922745328,5
normal,966647,965808.08676307,922745333,5
normal,967497,966180.6818687432,922745338,5
normal,968334,966736.1156840934,922745343,5
normal,968699,967431.1690767519,922745348,5
normal,968896,968043.4605116796,922745353,5
normal,968965,968494.0978865405,922745358,5
normal,969037,968765.9677419355,922745363,5
normal,969282,968921.2825361512,922745368,5
normal,969532,969081.5773081201,922745373,5
normal,969655,969275.1868743047,922745378,5
normal,969831,969454.2602892104,922745383,5
normal,969965,969632.001112347,922745388,5
normal,970142,969791.3848720801,922745393,5
normal,970232,969952.6785317018,922745398,5
normal,970608,970088.2180200223,922745403,5
normal,970615,970306.170189099,922745408,5
normal,970626,970462.8086763071,922745413,5
normal,970635,970559.8209121246,922745418,5
normal,970638,970609.3993325918,922745423,5
normal,970673,970629.1345939934,922745428,5
normal,970775,970647.8776418241,922745433,5
normal,970908,970697.0578420467,922745438,5
normal,971090,970783.2947719689,922745443,5
normal,971281,970912.9087875418,922745448,5
normal,971284,971074.4315906563,922745453,5
normal,971334,971186.2302558399,922745458,5
normal,971498,971266.6195773082,922745463,5
normal,971791,971367.2769744159,922745468,5
normal,971966,971539.8264738597,922745473,5
normal,971996,971729.8987764183,922745478,5
normal,972022,971870.0378197997,922745483,5
normal,972106,971958.5406006674,922745488,5
normal,972391,972030.8387096773,922745493,5
normal,972538,972174.4593993325,922745498,5
normal,972653,972334.429365962,922745503,5
normal,972669,972486.531701891,922745508,5
normal,973074,972587.7486095661,922745513,5
normal,973169,972786.235817575,922745518,5
normal,973264,972963.3159065628,922745523,5
normal,973550,973113.4327030033,922745528,5
normal,973768,973305.7786429366,922745533,5
normal,973901,973512.3770856508,922745538,5
normal,974005,973697.979977753,922745543,5
normal,974128,973851.3848720801,922745548,5
normal,974215,973985.4749721913,922745553,5
normal,974310,974096.7741935484,922745558,5
normal,974475,974197.8309232481,922745563,5
normal,974553,974319.7719688542,922745568,5
normal,974854,974429.852057842,922745573,5
normal,975080,974607.893214683,922745578,5
normal,975350,974815.5339265851,922745583,5
normal,975492,975054.8275862068,922745588,5
normal,975589,975265.9988876529,922745593,5
normal,975680,975430.7686318131,922745598,5
normal,975736,975557.3748609566,922745603,5
normal,975960,975648.7919911011,922745608,5
normal,976343,975780.5116796441,922745613,5
normal,976708,976010.1690767519,922745618,5
normal,977192,976310.7753058955,922745623,5
normal,977500,976696.3159065628,922745628,5
normal,977569,977071.8909899889,922745633,5
normal,977604,977336.7363737485,922745638,5
normal,977650,977494.5061179087,922745643,5
normal,978020,977584.427141268,922745648,5
normal,978239,977758.4760845383,922745653,5
normal,978245,977965.256952169,922745658,5
normal,978345,978113.4315906563,922745663,5
normal,978511,978233.893214683,922745668,5
normal,978718,978359.4816462735,922745673,5
normal,978980,978513.9288097887,922745678,5
normal,979243,978715.1890989989,922745683,5
normal,979458,978950.0967741936,922745688,5
normal,979673,979185.8476084538,922745693,5
normal,979839,979414.6240266963,922745698,5
normal,980047,979618.2936596218,922745703,5
normal,980325,979817.917686318,922745708,5
normal,980638,980043.9766407119,922745713,5
normal,980774,980306.9098998887,922745718,5
normal,980887,980533.1490545049,922745723,5
normal,981111,980713.084538376,922745728,5
normal,981363,980896.7508342604,922745733,5
normal,981561,981103.0778642937,922745738,5
normal,981749,981312.5628476085,922745743,5
normal,982072,981517.19243604,922745748,5
normal,982428,981763.0400444937,922745753,5
normal,982587,982055.469410456,922745758,5
normal,982625,982311.193548387,922745763,5
normal,982713,982483.6318131256,922745768,5
normal,982982,982606.0589543938,922745773,5
normal,983225,982766.638487208,922745778,5
normal,983301,982963.7152391546,922745783,5
normal,983386,983128.9087875416,922745788,5
normal,983573,983261.1001112347,922745793,5
normal,983692,983403.0333704115,922745798,5
normal,983986,983536.3159065627,922745803,5
normal,984218,983727.852057842,922745808,5
normal,984483,983945.5695216907,922745813,5
normal,984583,984188.2447163514,922745818,5
normal,984684,984384.7686318131,922745823,5
normal,984901,984537.959955506,922745828,5
normal,985045,984702.4293659622,922745833,5
normal,985140,984859.8665183538,922745838,5
normal,985323,984995.7230255839,922745843,5
normal,985548,985144.6907675194,922745848,5
normal,985687,985321.982202447,922745853,5
normal,985933,985491.8164627363,922745858,5
normal,985960,985689.5628476084,922745863,5
normal,986074,985830.1668520579,922745868,5
normal,986213,985951.0578420467,922745873,5
normal,986334,986071.3147942158,922745878,5
normal,986358,986191.1802002224,922745883,5
normal,986412,986277.6829810902,922745888,5
normal,986468,986346.4493882091,922745893,5
normal,986533,986405.041156841,922745898,5
normal,986612,986463.3114571746,922745903,5
normal,987130,986529.3971078976,922745908,5
normal,987349,986760.3670745273,922745913,5
normal,987491,987019.361512792,922745918,5
normal,987764,987250.4160177975,922745923,5
normal,987934,987490.1568409344,922745928,5
normal,988004,987701.4972191323,922745933,5
normal,988220,987856.8476084538,922745938,5
normal,988238,988023.042269188,922745943,5
normal,988282,988135.3359288098,922745948,5
normal,988595,988214.0467185762,922745953,5
normal,988679,988368.5761957732,922745958,5
normal,988844,988511.063403782,922745963,5
normal,988963,988664.6340378197,922745968,5
normal,989101,988806.7986651836,922745973,5
normal,989379,988944.4093437153,922745978,5
normal,989392,989130.935483871,922745983,5
normal,989454,989264.6307007787,922745988,5
normal,989759,989365.2458286986,922745993,5
normal,989768,989529.489432703,922745998,5
normal,989792,989648.0945494995,922746003,5
normal,989863,989728.7018909899,922746008,5
normal,989931,989795.9755283649,922746013,5
normal,989965,989858.0355951057,922746018,5
normal,990196,989909.3270300333,922746023,5
normal,990594,990024.3648498331,922746028,5
normal,990638,990253.299221357,922746033,5
normal,990964,990441.0088987763,922746038,5
normal,991027,990676.0411568409,922746043,5
normal,991093,990853.2068965517,922746048,5
normal,991155,990980.1579532814,922746053,5
normal,991422,991071.256952169,922746058,5
normal,991691,991216.7497219131,922746063,5
normal,991840,991416.8231368186,922746068,5
normal,992136,991613.5317018909,922746073,5
normal,992339,991847.9855394883,922746078,5
normal,992544,992076.063403782,922746083,5
normal,993021,992295.5572858732,922746088,5
normal,993627,992605.7830923249,922746093,5
normal,994113,993039.5194660734,922746098,5
normal,994353,993521.1256952169,922746103,5
normal,994623,993930.6418242492,922746108,5
normal,995012,994275.0634037819,922746113,5
normal,995201,994615.9321468298,922746118,5
normal,995381,994898.552836485,922746123,5
normal,995736,995135.8164627363,922746128,5
normal,995815,995404.9488320356,922746133,5
normal,995973,995609.4827586206,922746138,5
normal,996019,995787.7219132369,922746143,5
normal,996108,995910.1679644049,922746148,5
normal,996296,996008.4505005562,922746153,5
normal,996370,996132.573971079,922746158,5
normal,996413,996243.8431590656,922746163,5
normal,996486,996330.530589544,922746168,5
normal,996527,996406.617352614,922746173,5
normal,996560,996466.1045606228,922746178,5
normal,996625,996512.7474972191,922746183,5
normal,996700,996563.448275862,922746188,5
normal,996882,996623.3870967742,922746193,5
normal,996947,996729.597330367,922746198,5
normal,997114,996830.5372636262,922746203,5
normal,997497,996956.5472747496,922746208,5
normal,997731,997178.8353726363,922746213,5
normal,997815,997424.6318131257,922746218,5
normal,997911,997621.7686318131,922746223,5
normal,997947,997772.724137931,922746228,5
normal,997999,997868.4849833148,922746233,5
normal,998134,997935.6073414905,922746238,5
normal,998233,998020.8020022246,922746243,5
normal,998274,998114.7130144604,922746248,5
normal,998366,998193.1935483871,922746253,5
normal,998374,998273.936596218,922746258,5
normal,998717,998327.3648498331,922746263,5
normal,998888,998479.9644048943,922746268,5
normal,998898,998657.3381535038,922746273,5
normal,999123,998785.0745272525,922746278,5
normal,999461,998938.5228031146,922746283,5
normal,999670,999158.5250278087,922746288,5
normal,999727,999389.0266963292,922746293,5
normal,999772,999563.8242491657,922746298,5
normal,1001555,999680.4093437152,922746303,5
normal,1001776,1000381.3848720801,922746308,5
normal,1001875,1001020.0989988877,922746313,5
normal,1002019,1001486.7185761959,922746318,5
normal,1002254,1001792.915461624,922746323,5
normal,1002306,1002022.5539488319,922746328,5
normal,1002368,1002167.9076751946,922746333,5
normal,1002542,1002271.8709677418,922746338,5
normal,1002699,1002392.4949944383,922746343,5
normal,1002731,1002527.5984427141,922746348,5
normal,1002870,1002630.3715239156,922746353,5
normal,1002919,1002741.2903225806,922746358,5
normal,1002943,1002828.9721913235,922746363,5
normal,1003028,1002889.5795328142,922746368,5
normal,1003285,1002953.0889877642,922746373,5
normal,1003442,1003085.767519466,922746378,5
normal,1003608,1003241.3659621801,922746383,5
normal,1004052,1003409.3848720801,922746388,5
normal,1004371,1003679.3915461623,922746393,5
normal,1004677,1003985.7107897664,922746398,5
normal,1004902,1004303.9855394883,922746403,5
normal,1005036,1004591.7107897664,922746408,5
normal,1005062,1004816.5228031145,922746413,5
normal,1005209,1004954.9365962181,922746418,5
normal,1005334,1005077.0645161291,922746423,5
normal,1005544,1005194.0945494995,922746428,5
normal,1005617,1005345.0789766407,922746433,5
normal,1005631,1005475.8153503893,922746438,5
normal,1005718,1005562.3959955506,922746443,5
normal,1005818,1005638.5839822025,922746448,5
normal,1005916,1005718.5672969967,922746453,5
normal,1005946,1005806.3448275861,922746458,5
normal,1006036,1005876.1946607342,922746463,5
normal,1006178,1005950.2547274749,922746468,5
normal,1006298,1006048.1001112347,922746473,5
normal,1006377,1006158.8453837596,922746478,5
normal,1006406,1006262.3448275862,922746483,5
normal,1006567,1006337.935483871,922746488,5
normal,1006613,1006437.7397107898,922746493,5
normal,1006637,1006521.1813125694,922746498,5
normal,1006657,1006582.0889877642,922746503,5
normal,1006673,1006623.2402669634,922746508,5
normal,1006683,1006649.957730812,922746513,5
normal,1006684,1006667.2046718576,922746518,5
normal,1006686,1006676.830923248,922746523,5
normal,1006709,1006682.256952169,922746528,5
normal,1006715,1006692.9933259176,922746533,5
normal,1006760,1006702.9866518354,922746538,5
normal,1006841,1006725.9010011123,922746543,5
normal,1006901,1006772.1846496107,922746548,5
normal,1007026,1006828.5250278086,922746553,5
normal,1007204,1006912.6462736373,922746558,5
normal,1007297,1007035.9966629588,922746563,5
normal,1007324,1007156.9610678531,922746568,5
normal,1007418,1007245.2291434926,922746573,5
normal,1007542,1007328.1612903225,922746578,5
normal,1007642,1007422.4338153503,922746583,5
normal,1007832,1007521.3325917686,922746588,5
normal,1007855,1007655.4983314795,922746593,5
normal,1007915,1007756.573971079,922746598,5
normal,1007976,1007837.8197997776,922746603,5
normal,1008064,1007905.4771968855,922746608,5
normal,1008161,1007976.725250278,922746613,5
normal,1008240,1008058.1579532814,922746618,5
normal,1008294,1008141.6184649611,922746623,5
normal,1008431,1008215.407119021,922746628,5
normal,1008656,1008309.8042269186,922746633,5
normal,1008791,1008454.4872080089,922746638,5
normal,1008916,1008606.7285873194,922746643,5
normal,1009178,1008753.3303670746,922746648,5
normal,1009234,1008939.7241379311,922746653,5
normal,1009351,1009085.4071190213,922746658,5
normal,1009475,1009215.1212458287,922746663,5
normal,1009723,1009337.3136818686,922746668,5
normal,1009884,1009502.4048943269,922746673,5
normal,1009931,1009674.7786429366,922746678,5
normal,1009947,1009806.3559510567,922746683,5
normal,1009949,1009888.0901001112,922746688,5
normal,1009975,1009928.1101223582,922746693,5
normal,1010291,1009952.7419354839,922746698,5
normal,1010301,1010078.9032258063,922746703,5
normal,1010387,1010183.6140155728,922746708,5
normal,1010442,1010283.6407119021,922746713,5
normal,1010450,1010363.8075639599,922746718,5
normal,1010476,1010412.1190211346,922746723,5
normal,1010499,1010445.6051167964,922746728,5
normal,1010508,1010471.7363737486,922746733,5
normal,1010547,1010490.2080088987,922746738,5
normal,1010565,1010514.7474972191,922746743,5
normal,1010601,1010537.9644048943,922746748,5
normal,1010708,1010565.9666295884,922746753,5
normal,1010847,1010623.278086763,922746758,5
normal,1010975,1010715.8709677419,922746763,5
normal,1011113,1010829.5939933258,922746768,5
normal,1011375,1010957.616240267,922746773,5
normal,1011452,1011136.8020022247,922746778,5
normal,1011478,1011288.9187986652,922746783,5
normal,1011514,1011392.7330367074,922746788,5
normal,1011526,1011460.4794215794,922746793,5
normal,1011556,1011498.041156841,922746798,5
normal,1011611,1011526.2947719689,922746803,5
normal,1011646,1011562.429365962,922746808,5
normal,1011774,1011600.1156840934,922746813,5
normal,1011893,1011671.3748609566,922746818,5
normal,1011979,1011766.2869855395,922746823,5
normal,1012077,1011864.1557285873,922746828,5
normal,1012127,1011963.4182424915,922746833,5
normal,1012191,1012044.469410456,922746838,5
normal,1012208,1012115.4660734149,922746843,5
normal,1012221,1012164.1679644048,922746848,5
normal,1012263,1012195.5272525027,922746853,5
normal,1012318,1012226.592880979,922746858,5
normal,1012581,1012265.7474972191,922746863,5
normal,1012740,1012387.6852057842,922746868,5
normal,1012825,1012539.7219132369,922746873,5
normal,1012827,1012677.7474972191,922746878,5
normal,1012838,1012764.2302558399,922746883,5
normal,1012901,1012810.8142380422,922746888,5
normal,1013015,1012852.5016685206,922746893,5
normal,1013171,1012918.6318131257,922746898,5
normal,1013234,1013023.3470522803,922746903,5
normal,1013420,1013122.4149054505,922746908,5
normal,1013465,1013253.1813125695,922746913,5
normal,1013705,1013357.6473859844,922746918,5
normal,1013899,1013507.0467185762,922746923,5
normal,1014065,1013679.6451612903,922746928,5
normal,1014350,1013856.852057842,922746933,5
normal,1014479,1014074.8275862068,922746938,5
normal,1014880,1014267.8320355951,922746943,5
normal,1014972,1014532.5862068965,922746948,5
normal,1014998,1014747.1557285873,922746953,5
normal,1015005,1014887.7942157954,922746958,5
normal,1015037,1014962.5806451612,922746963,5
normal,1015052,1015004.7308120134,922746968,5
normal,1015096,1015029.0522803114,922746973,5
normal,1015303,1015057.9021134594,922746978,5
normal,1015377,1015152.3047830923,922746983,5
normal,1015434,1015252.5617352615,922746988,5
normal,1015466,1015341.8587319243,922746993,5
normal,1015486,1015407.6017797553,922746998,5
normal,1015495,1015450.3937708564,922747003,5
normal,1015570,1015475.3781979977,922747008,5
normal,1015664,1015514.6329254727,922747013,5
normal,1015855,1015576.2246941046,922747018,5
normal,1016003,1015690.0556173527,922747023,5
normal,1016307,1015827.4994438265,922747028,5
normal,1016537,1016031.7163515016,922747033,5
normal,1016768,1016258.2180200223,922747038,5
normal,1016769,1016493.127919911,922747043,5
normal,1016771,1016645.3515016686,922747048,5
normal,1016774,1016726.617352614,922747053,5
normal,1016825,1016760.9911012235,922747058,5
normal,1016851,1016789.7608453837,922747063,5
normal,1016993,1016816.5672969966,922747068,5
normal,1017026,1016886.1368186873,922747073,5
normal,1017047,1016951.1001112347,922747078,5
normal,1017065,1017001.3325917686,922747083,5
normal,1017220,1017036.1012235817,922747088,5
normal,1017286,1017109.7608453839,922747093,5
normal,1017617,1017187.6963292547,922747098,5
normal,1017754,1017360.531701891,922747103,5
normal,1017809,1017538.7664071189,922747108,5
normal,1017915,1017677.8876529477,922747113,5
normal,1017973,1017796.2402669633,922747118,5
normal,1018007,1017885.1190211345,922747123,5
normal,1018114,1017947.9343715238,922747128,5
normal,1018280,1018021.530589544,922747133,5
normal,1018551,1018129.9499443825,922747138,5
normal,1018576,1018304.8264738598,922747143,5
normal,1018594,1018440.6329254727,922747148,5
normal,1018621,1018529.2669632926,922747153,5
normal,1018723,1018582.6740823137,922747158,5
normal,1018733,1018643.617352614,922747163,5
normal,1018883,1018687.404894327,922747168,5
normal,1019222,1018768.3337041156,922747173,5
normal,1019400,1018948.7741935484,922747178,5
normal,1019517,1019149.3270300333,922747183,5
normal,1019583,1019328.7463848721,922747188,5
normal,1019661,1019462.3103448276,922747193,5
normal,1019691,1019563.6362625139,922747198,5
normal,1019726,1019630.6273637374,922747203,5
normal,1019779,1019679.3704115683,922747208,5
normal,1019808,1019725.6518353726,922747213,5
normal,1020039,1019765.002224694,922747218,5
normal,1020045,1019872.5150166852,922747223,5
normal,1020175,1019956.5016685205,922747228,5
normal,1020299,1020056.2736373747,922747233,5
normal,1020609,1020165.59621802,922747238,5
normal,1020649,1020349.0611790878,922747243,5
normal,1020655,1020495.9076751946,922747248,5
normal,1020706,1020588.937708565,922747253,5
normal,1020768,1020653.024471635,922747258,5
normal,1020818,1020706.9265850945,922747263,5
normal,1020861,1020757.4382647385,922747268,5
normal,1020888,1020805.89432703,922747273,5
normal,1020903,1020846.4927697441,922747278,5
normal,1021019,1020875.9755283648,922747283,5
normal,1021087,1020934.0111234705,922747288,5
normal,1021358,1021000.7764182424,922747293,5
normal,1021656,1021144.7352614016,922747298,5
normal,1021715,1021359.4037819799,922747303,5
normal,1021760,1021535.1890989989,922747308,5
normal,1021775,1021658.8375973303,922747313,5
normal,1021817,1021728.8264738598,922747318,5
normal,1021862,1021774.8364849833,922747323,5
normal,1021892,1021814.8031145718,922747328,5
normal,1021931,1021850.8709677419,922747333,5
normal,1021989,1021887.9021134594,922747338,5
normal,1022004,1021932.5150166851,922747343,5
normal,1022005,1021967.8876529476,922747348,5
normal,1022028,1021989.5216907675,922747353,5
normal,1022112,1022008.3893214683,922747358,5
normal,1022124,1022049.424916574,922747363,5
normal,1022168,1022084.5061179087,922747368,5
normal,1022296,1022123.2057842046,922747373,5
normal,1022313,1022194.1368186874,922747378,5
normal,1022353,1022251.6484983314,922747383,5
normal,1022370,1022302.0711902113,922747388,5
normal,1022401,1022337.9644048943,922747393,5
normal,1022449,1022368.469410456,922747398,5
normal,1022635,1022403.766407119,922747403,5
normal,1022779,1022494.5550611792,922747408,5
normal,1023020,1022615.8186874304,922747413,5
normal,1023335,1022789.0989988876,922747418,5
normal,1023591,1023024.2324805339,922747423,5
normal,1023691,1023280.2436040044,922747428,5
normal,1023706,1023486.2057842046,922747433,5
normal,1023787,1023613.2803114571,922747438,5
normal,1024184,1023704.4805339265,922747443,5
normal,1024434,1023895.1957730812,922747448,5
normal,1024921,1024127.0088987764,922747453,5
normal,1025332,1024466.2614015572,922747458,5
normal,1025644,1024853.2347052281,922747463,5
normal,1025898,1025225.3515016686,922747468,5
normal,1026134,1025552.193548387,922747473,5
normal,1026291,1025834.7897664071,922747478,5
normal,1026480,1026060.7664071189,922747483,5
normal,1026610,1026261.4126807563,922747488,5
normal,1027249,1026430.3003337041,922747493,5
normal,1027750,1026762.4872080088,922747498,5
normal,1028624,1027186.4627363738,922747503,5
normal,1028667,1027800.0567296997,922747508,5
normal,1028734,1028247.7174638488,922747513,5
normal,1028756,1028531.9755283648,922747518,5
normal,1028797,1028676.406006674,922747523,5
normal,1028857,1028747.4616240265,922747528,5
normal,1028872,1028798.8075639599,922747533,5
normal,1028920,1028835.1201334817,922747538,5
normal,1029025,1028874.1490545049,922747543,5
normal,1029102,1028936.9076751946,922747548,5
normal,1029222,1029009.5361512791,922747553,5
normal,1029490,1029102.5728587318,922747558,5
normal,1029635,1029262.8142380423,922747563,5
normal,1029713,1029431.0678531702,922747568,5
normal,1029722,1029571.553948832,922747573,5
normal,1029741,1029658.5183537265,922747578,5
normal,1029925,1029707.8131256951,922747583,5
normal,1030069,1029795.7730812014,922747588,5
normal,1030097,1029911.0467185762,922747593,5
normal,1030139,1030003.8631813126,922747598,5
normal,1030213,1030075.3459399333,922747603,5
normal,1030262,1030140.8976640712,922747608,5
normal,1030446,1030197.8231368186,922747613,5
normal,1030602,1030299.6095661845,922747618,5
normal,1030697,1030429.8698553948,922747623,5
normal,1030752,1030555.4093437153,922747628,5
normal,1030894,1030655.4649610678,922747633,5
normal,1031073,1030764.2113459399,922747638,5
normal,1031129,1030898.1223581757,922747643,5
normal,1031395,1031010.0400444939,922747648,5
normal,1031477,1031175.1446051167,922747653,5
normal,1031783,1031318.7630700779,922747658,5
normal,1031898,1031519.3014460511,922747663,5
normal,1031997,1031698.5617352613,922747668,5
normal,1032027,1031847.4449388208,922747673,5
normal,1032039,1031945.8654060066,922747678,5
normal,1032040,1032001.2024471634,922747683,5
normal,1032079,1032026.6240266962,922747688,5
normal,1032124,1032050.3292547276,922747693,5
normal,1032282,1032081.2135706339,922747698,5
normal,1032426,1032160.1479421579,922747703,5
normal,1032529,1032272.512791991,922747708,5
normal,1032636,1032390.3292547273,922747713,5
normal,1032756,1032506.1946607342,922747718,5
normal,1032800,1032622.1401557286,922747723,5
normal,1033016,1032711.4571746385,922747728,5
normal,1033313,1032841.4949944383,922747733,5
normal,1033670,1033038.3726362623,922747738,5
normal,1033723,1033308.4872080088,922747743,5
normal,1033950,1033518.0333704116,922747748,5
normal,1033983,1033724.427141268,922747753,5
normal,1034020,1033861.959955506,922747758,5
normal,1034090,1033949.5272525027,922747763,5
normal,1034315,1034018.9543937708,922747768,5
normal,1034518,1034139.6496106784,922747773,5
normal,1034724,1034300.469410456,922747778,5
normal,1034864,1034489.1557285873,922747783,5
normal,1034906,1034667.1924360401,922747788,5
normal,1034963,1034793.8420467186,922747793,5
normal,1035078,1034883.6785317019,922747798,5
normal,1035116,1034972.6718576195,922747803,5
normal,1035161,1035042.3403781981,922747808,5
normal,1035225,1035100.8832035596,922747813,5
normal,1035398,1035158.7208008898,922747818,5
normal,1035487,1035257.2602892101,922747823,5
normal,1035503,1035360.5205784205,922747828,5
normal,1035742,1035435.7753058954,922747833,5
normal,1035859,1035564.2413793104,922747838,5
normal,1036087,1035696.4304783092,922747843,5
normal,1036422,1035867.1279199109,922747848,5
normal,1036605,1036104.7196885429,922747853,5
normal,1036925,1036336.7130144605,922747858,5
normal,1037134,1036602.1357063404,922747863,5
normal,1037181,1036852.0033370411,922747868,5
normal,1037202,1037026.550611791,922747873,5
normal,1037213,1037130.0867630702,922747878,5
normal,1037253,1037182.3882091212,922747883,5
normal,1037278,1037217.7719688542,922747888,5
normal,1037290,1037245.8309232481,922747893,5
normal,1037314,1037267.7363737486,922747898,5
normal,1037354,1037289.4838709678,922747903,5
normal,1037456,1037317.4093437153,922747908,5
normal,1037535,1037373.2469410456,922747913,5
normal,1037602,1037443.3036707451,922747918,5
normal,1037788,1037516.47163515,922747923,5
normal,1038177,1037631.1256952169,922747928,5
normal,1038195,1037852.1334816462,922747933,5
normal,1038227,1038022.6028921023,922747938,5
normal,1038262,1038138.7241379309,922747943,5
normal,1038401,1038210.0756395996,922747948,5
normal,1038490,1038292.9076751947,922747953,5
normal,1038593,1038379.7052280311,922747958,5
normal,1038674,1038476.0589543937,922747963,5
normal,1038880,1038569.2669632925,922747968,5
normal,1038930,1038702.2024471636,922747973,5
normal,1039034,1038812.3637374861,922747978,5
normal,1039072,1038918.1490545049,922747983,5
normal,1039145,1038996.9888765295,922747988,5
normal,1039232,1039067.8642936596,922747993,5
normal,1039289,1039141.9777530588,922747998,5
normal,1039292,1039210.8186874304,922748003,5
normal,1039297,1039255.592880979,922748008,5
normal,1039315,1039281.065628476,922748013,5
normal,1039350,1039298.6707452727,922748018,5
normal,1039395,1039320.3781979977,922748023,5
normal,1039452,1039351.6295884317,922748028,5
normal,1039862,1039394.6807563959,922748033,5
normal,1039924,1039572.7063403782,922748038,5
normal,1039930,1039735.3737486096,922748043,5
normal,1039961,1039845.6507230256,922748048,5
normal,1040068,1039914.2369299221,922748053,5
normal,1040098,1039983.5172413792,922748058,5
normal,1040230,1040037.6218020022,922748063,5
normal,1040430,1040119.2769744159,922748068,5
normal,1040460,1040248.787541713,922748073,5
normal,1040466,1040352.8420467186,922748078,5
normal,1040494,1040418.8698553948,922748083,5
normal,1040684,1040461.3637374861,922748088,5
normal,1040822,1040549.8620689654,922748093,5
normal,1040891,1040664.9810901,922748098,5
normal,1040951,1040772.5072302558,922748103,5
normal,1041069,1040862.4738598441,922748108,5
normal,1041235,1040957.1479421579,922748113,5
normal,1041519,1041076.9966629588,922748118,5
normal,1041566,1041261.9087875417,922748123,5
normal,1041688,1041411.5784204671,922748128,5
normal,1041791,1041547.4160177975,922748133,5
normal,1041843,1041665.2157953281,922748138,5
normal,1042068,1041754.4238042268,922748143,5
normal,1042170,1041887.1156840933,922748148,5
normal,1042270,1042016.5072302558,922748153,5
normal,1042333,1042137.5528364849,922748158,5
normal,1042461,1042235.5472747497,922748163,5
normal,1042479,1042338.6307007787,922748168,5
normal,1042579,1042410.8409343715,922748173,5
normal,1042603,1042488.1268075639,922748178,5
normal,1042646,1042545.8865406006,922748183,5
normal,1042712,1042595.0378197997,922748188,5
normal,1042762,1042647.8676307008,922748193,5
normal,1042819,1042700.1590656284,922748198,5
normal,1043056,1042754.595105673,922748203,5
normal,1043163,1042875.3159065628,922748208,5
normal,1043182,1043003.917686318,922748213,5
normal,1043210,1043098.0956618465,922748218,5
normal,1043262,1043161.2235817574,922748223,5
normal,1043279,1043211.1156840934,922748228,5
normal,1043299,1043245.2569521691,922748233,5
normal,1043306,1043272.0144605116,922748238,5
normal,1043313,1043290.1935483871,922748243,5
normal,1043376,1043302.4160177975,922748248,5
normal,1043385,1043331.4838709676,922748253,5
normal,1043403,1043356.5127919911,922748258,5
normal,1043416,1043379.3626251391,922748263,5
normal,1043425,1043397.8353726363,922748268,5
normal,1043441,1043411.6295884316,922748273,5
normal,1043458,1043425.1546162402,922748278,5
normal,1043490,1043439.8409343716,922748283,5
normal,1043624,1043461.1179087876,922748288,5
normal,1043642,1043524.4004449388,922748293,5
normal,1043647,1043579.8253615128,922748298,5
normal,1043665,1043617.7230255839,922748303,5
normal,1043687,1043643.893214683,922748308,5
normal,1043694,1043664.6807563959,922748313,5
normal,1043724,1043679.2614015572,922748318,5
normal,1043767,1043698.6496106784,922748323,5
normal,1043796,1043727.3893214683,922748328,5
normal,1043805,1043758.2969966629,922748333,5
normal,1043813,1043782.2191323692,922748338,5
normal,1043831,1043798.956618465,922748343,5
normal,1043837,1043814.1535038932,922748348,5
normal,1043849,1043825.4315906563,922748353,5
normal,1043881,1043836.4249165738,922748358,5
normal,1043911,1043854.8820912124,922748363,5
normal,1043925,1043878.9532814238,922748368,5
normal,1043944,1043900.9176863182,922748373,5
normal,1044026,1043921.6140155728,922748378,5
normal,1044106,1043963.8142380422,922748383,5
normal,1044132,1044023.6585094549,922748388,5
normal,1044161,1044076.0100111235,922748393,5
normal,1044285,1044119.2091212457,922748398,5
normal,1044596,1044188.6651835372,922748403,5
normal,1044722,1044349.5261401557,922748408,5
normal,1044740,1044517.383759733,922748413,5
normal,1044741,1044637.5083426029,922748418,5
normal,1044742,1044703.936596218,922748423,5
normal,1044743,1044731.8832035594,922748428,5
normal,1044758,1044740.4805339265,922748433,5
normal,1044769,1044747.7886540601,922748438,5
normal,1044832,1044756.6918798664,922748443,5
normal,1045030,1044785.8431590656,922748448,5
normal,1045051,1044879.8665183537,922748453,5
normal,1045070,1044961.1223581757,922748458,5
normal,1045090,1045020.6785317018,922748463,5
normal,1045114,1045059.7830923247,922748468,5
normal,1045141,1045087.3036707452,922748473,5
normal,1045209,1045111.9510567297,922748478,5
normal,1045298,1045152.1256952169,922748483,5
normal,1045502,1045213.2057842046,922748488,5
normal,1045534,1045330.6874304782,922748493,5
normal,1045546,1045429.150166852,922748498,5
normal,1045603,1045495.2602892101,922748503,5
normal,1045687,1045549.5850945495,922748508,5
normal,1045739,1045609.8865406006,922748513,5
normal,1045744,1045668.6718576195,922748518,5
normal,1045934,1045709.194660734,922748523,5
normal,1045936,1045799.9621802003,922748528,5
normal,1045937,1045867.0734149055,922748533,5
normal,1045970,1045908.7797552836,922748538,5
normal,1046027,1045940.850945495,922748543,5
